"WCMOid","Xcoordinates","Ycoordinates","Easting","Northing","SemipermanentNP","TemporalNP","SeasonalNP"
8206,197332.662757,2328091.56938,5.28489094801924,7.75280414200389,0.141517566664828,6.48833328565876,3.04520101439693
8215,195333.720446,2329518.39095,5.2747094827124,7.75341682603144,0.138852135351666,6.4780573352059,3.03923753730301
8216,193091.067762,2329386.23086,5.26316193130606,7.75336009162678,0.135657938880382,6.47900820179925,3.03546398647014
8217,194099.897424,2329311.68227,5.26837296170496,7.75332808758128,0.137072026126384,6.47954465002892,3.03739461721837
8218,194242.205117,2329454.47855,5.26910586034479,7.7533893897695,0.137292897565541,6.47851714854867,3.03740540329707
8219,195088.550504,2329261.39055,5.27345356063793,7.75330649654075,0.138468058568455,6.47990658172433,3.03923998349165
8220,195359.235184,2329194.00857,5.27484009544892,7.75327756764727,0.138844196355153,6.48039154990736,3.03983517715033
8221,193169.482685,2328835.69243,5.2635679521849,7.75312371884694,0.135694105146745,6.48297130345772,3.03654101702288
8222,194415.057874,2328743.68819,5.2699953472262,7.75308421152673,0.137441317404109,6.48363393223698,3.03892344980285
8223,193644.672106,2329053.26553,5.26602489257427,7.75321714018099,0.136393520115108,6.48140468184619,3.03702136402719
8224,195381.898345,2328615.36316,5.27495609634609,7.75302910517627,0.138797488563161,6.48455830581214,3.04086119622821
8279,157225.454867,2329414.9717,5.05768079352126,7.75337242992531,0.089869144260209,6.47880140048186,2.96513730569747
8280,158666.917986,2329260.93484,5.06680714950743,7.75330630089502,0.0915113970550378,6.47990986143594,2.96848001746522
8281,158656.010851,2328138.00223,5.06673840480598,7.7528240864028,0.0913777494760777,6.48799852121285,2.97032536166412
8282,159451.55653,2329448.6714,5.07174015527734,7.75338689684367,0.0924410342291664,6.47855892993049,2.96983747211835
8283,163169.47215,2329512.82276,5.09478936712808,7.7534144357534,0.096818464107484,6.47809739336442,2.97754429883385
8284,159908.845715,2329374.11303,5.07460393860373,7.75335488945749,0.0929649887676925,6.47909539695585,2.97093128923708
8285,160691.818747,2329377.64991,5.07948836134794,7.75335640783846,0.093879897413313,6.47906994678507,2.97258014617781
8286,159665.165248,2329096.67053,5.07307890524139,7.75323577633509,0.0926511355887022,6.48109220964196,2.97087659139412
8287,162816.516089,2329161.72035,5.09262389860085,7.75326370515077,0.0963601564321456,6.48062395568088,2.97739494902997
8288,162124.857106,2329115.21163,5.08836676125457,7.75324373694335,0.0955362800280799,6.48095873879687,2.9760278790166
8289,159845.046061,2328974.84154,5.07420488385264,7.75318346756752,0.0928472260125059,6.48196930841264,2.97146079596104
8290,160304.571165,2328998.88141,5.07707557552209,7.75319378959655,0.093385672319372,6.4817962221196,2.97239335279658
8291,161397.608744,2328894.7646,5.08387094001358,7.75314908406313,0.0946549635964361,6.48254590604214,2.97487042451238
8292,159370.859189,2329032.70767,5.07123393401595,7.75320831343966,0.0923022004340646,6.4815526849849,2.97035825536842
8293,162456.146239,2328912.68997,5.09040809605006,7.7531567809764,0.0959055196692452,6.4824168274266,2.97705832758085
8294,161687.098219,2328931.99212,5.08566297502008,7.75316506899428,0.0949997138232381,6.48227783875463,2.97541615997057
8295,160610.239254,2328682.11532,5.07898055573187,7.75305777079633,0.0937082988391884,6.48407744203276,2.97356670558251
8296,160920.672838,2328517.768,5.08091152826847,7.75298719305684,0.0940537512467744,6.48526144288402,2.97449530160771
8297,160016.340198,2328459.96676,5.0752759362568,7.75296236955829,0.092990707404132,6.48567792931022,2.97268122601113
8298,159437.411086,2328445.70581,5.07165143822881,7.75295624491202,0.0923158282909839,6.48578069218836,2.97147693925105
8299,160204.127486,2328221.45487,5.07644879888413,7.75285993098945,0.0931836386325943,6.48739691735636,2.97347619357395
8300,161766.66342,2328266.72723,5.086154947673,7.75287937584069,0.0950200522223351,6.4870705846516,2.97669263267925
8301,161378.611702,2328104.84037,5.08375322971884,7.7528098423605,0.0945457378736499,6.48823760406458,2.9761477851059
8302,162665.169206,2328434.66968,5.09169391144184,7.75295150520255,0.0960999480270076,6.4858602189086,2.97829247825429
8303,191793.10956,2331000.0815,5.25641723667367,7.75405267399929,0.134052725107104,6.46741008747652,3.03039076397987
8304,192218.333588,2330931.1157,5.25863188006196,7.75402308720486,0.134639322896815,6.46790512869792,3.03127297885728
8305,192726.564435,2330492.60108,5.26127241975952,7.7538349409869,0.135294146583233,6.47105404603309,3.03293018102951
8306,192169.156214,2330406.92495,5.25837600610366,7.75379817721221,0.1344999594159,6.47166952356582,3.03207436513229
8307,192472.25688,2330379.5509,5.25995202323764,7.75378643067538,0.134921575333137,6.47186618952932,3.03266566267875
8308,192660.790759,2330301.99549,5.26093108174854,7.75375314995915,0.135176012723874,6.47242342315829,3.03313589576118
8309,192039.936466,2330251.32478,5.25770335282536,7.75373140545521,0.134297974051365,6.47278752683901,3.03210606463236
8310,191915.695824,2330133.43048,5.25705619135207,7.75368081122052,0.134108167421811,6.47363478787233,3.03208256307646
8311,192128.510826,2330066.26619,5.25816447534697,7.75365198658022,0.134397257811406,6.47411754057386,3.03257974570164
8312,192363.822134,2330041.88641,5.25938848590431,7.75364152339816,0.134723972098402,6.47429278599056,3.03304434720083
8313,192750.843961,2329898.90691,5.26139839096044,7.7535801580262,0.135248336271247,6.47532067591327,3.03398234284826
8314,191795.844555,2329430.49432,5.25643149670369,7.75337909364494,0.133846284664335,6.47868971311062,3.03306064700415
8315,191437.929032,2329231.44661,5.25456362569789,7.75329364090652,0.133319578988776,6.48012209096808,3.03275304513062
8316,192552.169445,2329050.88966,5.26036712711513,7.75321612007929,0.134855126240135,6.4814217863159,3.03506720195782
8317,192128.999792,2328908.02557,5.25816702033821,7.75315477815135,0.134242557626489,6.48245041491437,3.03454897522672
8318,191510.261416,2328544.31052,5.25494139160286,7.75299859188277,0.133328725144269,6.48507020336806,3.03405165766816
8319,192561.22091,2328258.74625,5.26041413386809,7.75287594797154,0.13476135824346,6.4871281115836,3.0364311135483
8320,192459.004446,2327973.92681,5.25988316713092,7.75275360896473,0.134579703587088,6.4891815542466,3.03673210618511
8332,191106.118122,2331028.5129,5.25282886602417,7.75406487100728,0.133096642049795,6.46720602023929,3.02910314775194
8333,191160.701252,2330754.15645,5.25311444210666,7.75394716648531,0.133136143249647,6.46917559466331,3.02966709831074
8334,191272.632317,2330478.7844,5.25369980461757,7.75382901231716,0.133255533203867,6.47115329638252,3.0303364939273
8335,190232.394869,2330497.20632,5.24824645563477,7.75383691706503,0.131810249474474,6.47102096535095,3.02842193396185
8336,190337.4661,2330035.34108,5.24879863406215,7.75363871429021,0.131894749596629,6.47433983589781,3.02939604005487
8337,191052.524048,2329790.94333,5.25254838525814,7.75353381864161,0.132856780230797,6.47609698380873,3.03110619391699
8338,190107.755422,2329608.83147,5.24759104520089,7.75345564897647,0.131519434660254,6.47740674445605,3.02970273680279
8339,190663.38677,2329359.28865,5.25050950030848,7.75334852533286,0.132257664939862,6.47920206959857,3.03113461031814
8340,190457.988087,2329305.29882,5.24943163526896,7.75332534708983,0.131965090426048,6.47959058790441,3.0308538523314
8341,189854.273722,2329254.89191,5.24625679747,7.75330370653655,0.13112137226663,6.47995335217968,3.02984265365327
8342,191301.83391,2329522.03715,5.25385246296586,7.75341839124645,0.133168486008714,6.47803110423654,3.03201353252995
8343,190925.82732,2329110.57071,5.25188501398491,7.75324174437355,0.132589633535878,6.48099214678693,3.03203243714869
8344,189830.463886,2328931.16048,5.24613137849119,7.7531647119035,0.131045550595439,6.48228382704581,3.03034895306452
8345,190532.09515,2328761.06255,5.24982065885354,7.75309167232856,0.13199567700643,6.48350879221439,3.03191269707439
8346,190203.103369,2328490.17147,5.24809246632413,7.75297534144294,0.131503224179036,6.4854602848597,3.03177565122166
8347,190809.531194,2328368.13533,5.25127571161349,7.75292293008233,0.132328971600644,6.48633969629803,3.03308349801425
8348,191348.184476,2328580.8897,5.25409472385178,7.75301430079264,0.133107472125745,6.48480666228052,3.03369663295459
8349,191006.639237,2328154.75567,5.25230818784564,7.75283128244517,0.132574778826002,6.48787774070799,3.0338033415874
8350,190607.883475,2327951.26123,5.25021835172361,7.7527438727344,0.131993303917673,6.48934500339506,3.03342665262231
8351,190761.42484,2327908.49826,5.2510235626829,7.75272550320774,0.132200937544102,6.48965339715201,3.0337778414741
8352,189933.847441,2327915.57638,5.24667584017161,7.75272854375218,0.13105415432692,6.48960235046297,3.0322625195198
8364,186869.987718,2329277.66569,5.23041312220933,7.75331348376993,0.127025977166108,6.47978945223864,3.0243365660355
8365,188684.034493,2329343.97957,5.24007384091482,7.75334195308341,0.129518215908723,6.4793122325808,3.02755668577397
8366,188002.907204,2329301.46145,5.23645742656145,7.75332369965737,0.128577289904972,6.47961820338079,3.02638085820946
8367,187733.87857,2329293.359,5.23502542048614,7.75332022116211,0.128207732214637,6.47967651286711,3.02590058166744
8368,189731.983201,2329223.37759,5.24561246157533,7.75329017665912,0.130947976873741,6.48018016613442,3.02967359980941
8369,188842.493084,2329159.82894,5.24091329768795,7.75326289309433,0.129712056356598,6.48063757012521,3.02815883995674
8370,187593.778298,2329000.00049,5.23427887129935,7.75319427009473,0.127977692368619,6.48178816493559,3.02614042264712
8371,189131.600769,2328986.11867,5.24244307312009,7.75318830965619,0.130087484478625,6.48188811264028,3.02898178059982
8372,189270.307297,2328697.71053,5.24317619064015,7.75306446778502,0.130240734701594,6.4839651056527,3.02972454478736
8373,187889.25917,2328806.58901,5.23585274230554,7.75311122178588,0.128356756475616,6.48318090064011,3.02701146919403
8374,188205.826718,2328350.32453,5.23753618691644,7.75291528057542,0.12873082851303,6.48646805752394,3.02836671114608
8375,188028.181528,2328158.85457,5.23659185334049,7.75283304302247,0.128462225793676,6.48784819100006,3.02836569960803
8376,186709.528355,2328158.82256,5.22955408489082,7.7528330292734,0.12666198203884,6.48784842176519,3.02593705354169
8377,187176.725518,2328021.34809,5.23205322681608,7.75277397895104,0.127280430474998,6.48883960185318,3.0270325285907
8378,186822.803451,2327964.07049,5.23016059249312,7.75274937509391,0.126790796706052,6.48925263079583,3.02647665821239
8379,186959.549317,2327898.00521,5.23089227964255,7.75272099569653,0.126968386269584,6.48972907299693,3.0268412115585
8380,188700.030461,2327904.18022,5.24015861380003,7.75272364830493,0.129350855011731,6.4896845386953,3.030029852368
8412,186052.60293,2329307.55529,5.22602944518119,7.75332631582025,0.125918686467744,6.47957434938648,3.02277494485506
8413,186361.5266,2329306.10047,5.22768847858708,7.75332569124818,0.126337884481308,6.47958481888357,3.02334915999648
8414,185797.189768,2328970.4818,5.22465570122768,7.75318159560909,0.125528866201088,6.48200069908733,3.02287244018368
8415,186008.338284,2328809.77944,5.22579150219226,7.7531125917699,0.125794179424005,6.48315792332392,3.02353612820847
8416,184814.756101,2328636.25507,5.2193540050512,7.75303807695264,0.124158895280735,6.48440780105476,3.02161185841537
8417,185021.505722,2328394.47524,5.22047206546809,7.75293424262376,0.124406393065443,6.48614987281136,3.0224065340683
8418,184352.624632,2328520.37513,5.21685036180148,7.75298831270839,0.123522389273015,6.48524265810131,3.02094574804149
8419,186444.150402,2328183.65849,5.2281317325848,7.75284369684354,0.12630444800389,6.48766937905723,3.02540432569589
8420,185784.585618,2328100.65451,5.22458786070998,7.75280804439003,0.125399320605886,6.48826778319625,3.02432301274302
8421,184751.800026,2327939.30485,5.21901330281738,7.75273873671162,0.123984557233424,6.48943122718713,3.02267504532735
8422,185790.46221,2327979.99341,5.2246194914238,7.75275621491835,0.125391676650663,6.48913780691451,3.02453848335728
8423,186035.804149,2327952.82296,5.22593915061307,7.75274454359444,0.125720453318667,6.48933374104973,3.02503960688824
8424,186384.742137,2327816.37627,5.22781304341295,7.75268592956776,0.12617611222265,6.49031782245119,3.02591734382413
8425,184255.316696,2327735.40843,5.21632238653372,7.7526511462193,0.123291139618659,6.49090187687869,3.02209336069932
8435,183064.211919,2329197.11761,5.20983697609902,7.75327890246005,0.12188373748798,6.48036917211287,3.01738691943408
8436,182335.300915,2329024.36671,5.20584730481996,7.75320473213532,0.120891075874217,6.48161273577483,3.0163067970046
8437,182220.3976,2328767.71295,5.20521693026116,7.75309452809192,0.12070592271134,6.48346089313736,3.01652383887617
8438,181982.329663,2328711.41232,5.20390959259954,7.75307035165291,0.120382865909086,6.48386641029949,3.01616945964865
8439,182689.881736,2329022.61017,5.2077900800003,7.75320397793941,0.121362554657531,6.48162538209309,3.01697788105518
8440,181879.952264,2328581.27243,5.20334686649801,7.75301446515453,0.1202306932447,6.48480390491392,3.01619594506508
8441,183668.688508,2329030.48987,5.21313352863474,7.75320736119839,0.122670452493189,6.48156865197359,3.01880291397667
8442,181438.915333,2328723.51169,5.20091904241856,7.75307554737553,0.11966480374402,6.48377925906843,3.01512091036332
8443,181958.704664,2328240.91187,5.20377976388112,7.75286828797742,0.120292079308748,6.48725666441389,3.0169202554056
8444,183180.482637,2328198.98961,5.21047191074045,7.75285028183501,0.121911857181757,6.48755886013134,3.01929370293508
8445,181270.471314,2327949.62082,5.19999023253765,7.75274316807593,0.119344811173751,6.48935683316683,3.01610964212405
8446,181047.799617,2327911.10615,5.19876108268295,7.75272662347881,0.119046142485319,6.48963458924703,3.01575215664442
8447,182383.688894,2328155.55114,5.20611264871834,7.75283162411914,0.120845307137989,6.48787200600698,3.01786709906986
8448,181958.368971,2327819.85696,5.20377791899379,7.75268742482633,0.120238440070618,6.49029271643212,3.01763177765009
8449,181439.551247,2327663.13854,5.20092254725039,7.75262009844142,0.119532093050796,6.49142325095909,3.01691471830179
8450,181654.663841,2327650.74641,5.20210743321238,7.75261477457699,0.119814949959236,6.49151265689094,3.01734322496539
8451,182457.633013,2327708.52212,5.20651799819808,7.75263959573758,0.120886932007441,6.49109583503993,3.01876295572528
8452,183489.097137,2327689.78562,5.21215524958228,7.75263154637262,0.122259144622933,6.491231005126,3.02073530805917
8459,178582.988443,2329079.16794,5.1850534144266,7.75322826155222,0.115962540015238,6.48121820811657,3.00907270155362
8460,180706.505505,2329082.74051,5.19687419863802,7.75322979544909,0.118743424745026,6.48119248945442,3.01312433774552
8461,179939.425755,2329123.03329,5.19262027067011,7.75324709514857,0.117740265425845,6.48090243456585,3.0115954931374
8462,179118.140491,2329031.07641,5.18804559087775,7.75320761303706,0.11665415863085,6.48156442919005,3.01018040792036
8463,180507.105953,2328986.11061,5.19577014515869,7.75318830619545,0.11846882813596,6.4818881706721,3.01290824837309
8464,178893.113362,2328867.43336,5.18678849543054,7.75313734828151,0.116340282937421,6.48274272215125,3.01002504635956
8465,179614.990836,2328872.69597,5.19081562029131,7.75313960800827,0.117283948329338,6.48270482471127,3.01139836227993
8466,178629.319077,2328838.05604,5.18531281553504,7.75312473377848,0.115992995128301,6.48295428160974,3.00956826282054
8467,178757.51608,2328631.7684,5.18603022869012,7.75303615021363,0.116134372822932,6.4844401224963,3.01016237005586
8468,179029.460235,2328619.32735,5.18755037461701,7.75303080755559,0.116487309550034,6.48452974752172,3.01070505734069
